timestamp,alert_type,source_ip,destination_host,user,failed_attempts,success_attempts,process_name,privilege_change,login_time,host_criticality,label,investigated,risk_score,risk_level
2024-01-17 02:42:00,MALWARE_EXEC,192.168.1.55,SERVER-7,root,0,0,unknown.exe,0,night,low,1,False,0.6646637170675799,MEDIUM
2024-01-19 10:42:00,MALWARE_EXEC,192.168.1.240,SERVER-5,root,0,0,unknown.exe,0,day,high,1,False,0.6646037486298433,MEDIUM
2024-01-20 08:53:00,MALWARE_EXEC,192.168.1.252,SERVER-6,john,0,0,unknown.exe,0,day,low,1,False,0.6645092050074201,MEDIUM
2024-01-17 16:32:00,AUTH_FAILURE,192.168.1.70,SERVER-4,john,10,0,,0,day,low,1,False,0.6645067079627606,MEDIUM
2024-01-30 03:23:00,AUTH_FAILURE,192.168.1.216,SERVER-6,alice,10,0,,0,night,medium,1,False,0.6644941832483829,MEDIUM
2024-01-08 03:47:00,AUTH_FAILURE,192.168.1.108,SERVER-2,root,7,0,,0,night,critical,1,False,0.6644510631158294,MEDIUM
2024-01-25 03:13:00,MALWARE_EXEC,192.168.1.6,SERVER-1,root,0,0,unknown.exe,0,night,low,1,False,0.6644233728414944,MEDIUM
2024-01-16 11:03:00,MALWARE_EXEC,192.168.1.65,SERVER-2,john,0,0,unknown.exe,0,day,low,1,False,0.6642604241587897,MEDIUM
2024-01-15 00:14:00,MALWARE_EXEC,192.168.1.94,SERVER-9,alice,0,0,unknown.exe,0,night,medium,1,False,0.6642370349950144,MEDIUM
2024-01-28 21:58:00,MALWARE_EXEC,192.168.1.241,SERVER-1,john,0,0,unknown.exe,0,night,medium,1,False,0.664069208662761,MEDIUM
2024-01-06 21:23:00,MALWARE_EXEC,192.168.1.254,SERVER-6,root,0,0,unknown.exe,0,night,high,1,False,0.6640574582074019,MEDIUM
2024-01-30 16:16:00,MALWARE_EXEC,192.168.1.109,SERVER-5,john,0,0,unknown.exe,0,day,critical,1,False,0.6640515501626606,MEDIUM
2024-02-02 01:49:00,MALWARE_EXEC,192.168.1.124,SERVER-5,bob,0,0,unknown.exe,0,night,medium,1,False,0.6639730367811607,MEDIUM
2024-01-20 11:32:00,MALWARE_EXEC,192.168.1.25,SERVER-5,john,0,0,unknown.exe,0,day,medium,1,False,0.6639546194261287,MEDIUM
2024-01-23 11:20:00,MALWARE_EXEC,192.168.1.67,SERVER-3,john,0,0,unknown.exe,0,day,medium,1,False,0.6639532412849776,MEDIUM
2024-01-22 00:42:00,MALWARE_EXEC,192.168.1.91,SERVER-2,bob,0,0,unknown.exe,0,night,low,1,False,0.6638974068957353,MEDIUM
2024-01-23 20:58:00,MALWARE_EXEC,192.168.1.123,SERVER-10,john,0,0,unknown.exe,0,day,critical,1,False,0.6638303875804589,MEDIUM
2024-01-04 16:37:00,MALWARE_EXEC,192.168.1.254,SERVER-10,alice,0,0,unknown.exe,0,day,medium,1,False,0.6638056058134992,MEDIUM
2024-01-12 10:21:00,MALWARE_EXEC,192.168.1.40,SERVER-1,john,0,0,unknown.exe,0,day,high,1,False,0.6637452606304315,MEDIUM
2024-02-03 19:01:00,MALWARE_EXEC,192.168.1.182,SERVER-1,root,0,0,unknown.exe,0,day,critical,1,False,0.6636610711357724,MEDIUM
2024-01-24 14:21:00,MALWARE_EXEC,192.168.1.202,SERVER-4,alice,0,0,unknown.exe,0,day,low,1,False,0.6636404053685858,MEDIUM
2024-01-19 02:06:00,MALWARE_EXEC,192.168.1.105,SERVER-2,root,0,0,unknown.exe,0,night,high,1,False,0.6636364991004645,MEDIUM
2024-02-02 09:04:00,MALWARE_EXEC,192.168.1.114,SERVER-3,alice,0,0,unknown.exe,0,day,high,1,False,0.6636355645523261,MEDIUM
2024-01-02 08:59:00,MALWARE_EXEC,192.168.1.48,SERVER-9,john,0,0,unknown.exe,0,day,low,1,False,0.6636347384601826,MEDIUM
2024-01-03 06:50:00,MALWARE_EXEC,192.168.1.164,SERVER-1,john,0,0,unknown.exe,0,day,critical,1,False,0.6635304931465672,MEDIUM
2024-01-25 04:33:00,MALWARE_EXEC,192.168.1.188,SERVER-6,root,0,0,unknown.exe,0,night,high,1,False,0.6634842851738544,MEDIUM
2024-01-16 01:45:00,MALWARE_EXEC,192.168.1.27,SERVER-3,root,0,0,unknown.exe,0,night,critical,1,False,0.6634356277105039,MEDIUM
2024-01-30 19:06:00,MALWARE_EXEC,192.168.1.25,SERVER-9,alice,0,0,unknown.exe,0,day,critical,1,False,0.6634198205973473,MEDIUM
2024-01-06 23:07:00,MALWARE_EXEC,192.168.1.48,SERVER-7,alice,0,0,unknown.exe,0,night,high,1,False,0.6633917064975613,MEDIUM
2024-01-12 06:27:00,MALWARE_EXEC,192.168.1.193,SERVER-2,john,0,0,unknown.exe,0,day,medium,1,False,0.6633199333408649,MEDIUM
2024-01-03 22:38:00,MALWARE_EXEC,192.168.1.46,SERVER-2,john,0,0,unknown.exe,0,night,high,1,False,0.6633050703165236,MEDIUM
2024-01-13 21:22:00,MALWARE_EXEC,192.168.1.163,SERVER-1,john,0,0,unknown.exe,0,night,critical,1,False,0.6632500932998785,MEDIUM
2024-01-03 03:38:00,MALWARE_EXEC,192.168.1.169,SERVER-7,john,0,0,unknown.exe,0,night,critical,1,False,0.663239278196628,MEDIUM
2024-01-06 07:57:00,MALWARE_EXEC,192.168.1.240,SERVER-2,root,0,0,unknown.exe,0,day,low,1,False,0.6630902584257471,MEDIUM
2024-01-01 17:22:00,MALWARE_EXEC,192.168.1.163,SERVER-10,alice,0,0,unknown.exe,0,day,medium,1,False,0.6630696699334537,MEDIUM
2024-01-09 22:01:00,MALWARE_EXEC,192.168.1.252,SERVER-7,root,0,0,unknown.exe,0,night,high,1,False,0.6629688309985724,MEDIUM
2024-01-06 11:32:00,MALWARE_EXEC,192.168.1.153,SERVER-5,alice,0,0,unknown.exe,0,day,high,1,False,0.6629570217294019,MEDIUM
2024-01-16 20:55:00,MALWARE_EXEC,192.168.1.57,SERVER-2,john,0,0,unknown.exe,0,day,high,1,False,0.6628624557812729,MEDIUM
2024-01-26 20:29:00,MALWARE_EXEC,192.168.1.179,SERVER-2,john,0,0,unknown.exe,0,day,high,1,False,0.6626325059400696,MEDIUM
2024-01-22 08:10:00,MALWARE_EXEC,192.168.1.228,SERVER-4,alice,0,0,unknown.exe,0,day,high,1,False,0.6625184412177536,MEDIUM
2024-01-02 08:07:00,MALWARE_EXEC,192.168.1.202,SERVER-9,alice,0,0,unknown.exe,0,day,medium,1,False,0.662515799141316,MEDIUM
2024-02-04 04:15:00,MALWARE_EXEC,192.168.1.33,SERVER-10,alice,0,0,unknown.exe,0,night,critical,1,False,0.6624861913894852,MEDIUM
2024-01-21 04:57:00,MALWARE_EXEC,192.168.1.248,SERVER-5,root,0,0,unknown.exe,0,night,low,1,False,0.6624674090679477,MEDIUM
2024-01-14 15:30:00,MALWARE_EXEC,192.168.1.144,SERVER-8,bob,0,0,unknown.exe,0,day,medium,1,False,0.6624221395763867,MEDIUM
2024-02-04 09:04:00,MALWARE_EXEC,192.168.1.159,SERVER-2,alice,0,0,unknown.exe,0,day,medium,1,False,0.662417437645702,MEDIUM
2024-01-04 01:19:00,MALWARE_EXEC,192.168.1.1,SERVER-1,alice,0,0,unknown.exe,0,night,medium,1,False,0.6624013009022853,MEDIUM
2024-01-30 11:54:00,MALWARE_EXEC,192.168.1.119,SERVER-6,alice,0,0,unknown.exe,0,day,critical,1,False,0.6623396345025385,MEDIUM
2024-01-31 04:03:00,AUTH_FAILURE,192.168.1.200,SERVER-4,root,7,0,,0,night,medium,1,False,0.6623146977515363,MEDIUM
2024-02-01 22:36:00,PRIV_ESC,192.168.1.100,SERVER-8,john,0,0,,1,night,high,1,False,0.6621891038609594,MEDIUM
2024-01-29 15:15:00,MALWARE_EXEC,192.168.1.214,SERVER-1,john,0,0,unknown.exe,0,day,medium,1,False,0.6620843182226461,MEDIUM
2024-01-18 13:55:00,MALWARE_EXEC,192.168.1.222,SERVER-4,bob,0,0,unknown.exe,0,day,low,1,False,0.6620491627967617,MEDIUM
2024-01-01 14:13:00,MALWARE_EXEC,192.168.1.2,SERVER-1,root,0,0,unknown.exe,0,day,medium,1,False,0.6619559614681729,MEDIUM
2024-01-27 08:40:00,MALWARE_EXEC,192.168.1.51,SERVER-9,john,0,0,unknown.exe,0,day,medium,1,False,0.6618436688538758,MEDIUM
2024-01-24 07:22:00,MALWARE_EXEC,192.168.1.134,SERVER-7,root,0,0,unknown.exe,0,day,critical,1,False,0.6618432246411566,MEDIUM
2024-01-23 22:39:00,AUTH_FAILURE,192.168.1.13,SERVER-5,root,8,0,,0,night,high,1,False,0.661779945398187,MEDIUM
2024-01-21 18:19:00,MALWARE_EXEC,192.168.1.248,SERVER-7,alice,0,0,unknown.exe,0,day,critical,1,False,0.6617374047726118,MEDIUM
2024-02-02 20:02:00,MALWARE_EXEC,192.168.1.40,SERVER-1,john,0,0,unknown.exe,0,day,critical,1,False,0.6616492912084643,MEDIUM
2024-01-18 17:27:00,MALWARE_EXEC,192.168.1.164,SERVER-9,alice,0,0,unknown.exe,0,day,medium,1,False,0.6616210483855949,MEDIUM
2024-01-04 11:57:00,MALWARE_EXEC,192.168.1.160,SERVER-1,root,0,0,unknown.exe,0,day,low,1,False,0.6615922573985966,MEDIUM
2024-01-26 09:00:00,MALWARE_EXEC,192.168.1.168,SERVER-9,john,0,0,unknown.exe,0,day,medium,1,False,0.661579872221623,MEDIUM
2024-02-03 04:31:00,MALWARE_EXEC,192.168.1.32,SERVER-1,john,0,0,unknown.exe,0,night,medium,1,False,0.6615481220276155,MEDIUM
2024-01-02 07:29:00,MALWARE_EXEC,192.168.1.202,SERVER-3,alice,0,0,unknown.exe,0,day,critical,1,False,0.6615395951303588,MEDIUM
2024-01-01 16:52:00,MALWARE_EXEC,192.168.1.6,SERVER-7,john,0,0,unknown.exe,0,day,high,1,False,0.6614907232131282,MEDIUM
2024-01-20 00:23:00,MALWARE_EXEC,192.168.1.191,SERVER-9,alice,0,0,unknown.exe,0,night,high,1,False,0.6613628960651247,MEDIUM
2024-02-03 17:08:00,MALWARE_EXEC,192.168.1.238,SERVER-4,root,0,0,unknown.exe,0,day,low,1,False,0.6613617486726223,MEDIUM
2024-01-26 07:15:00,MALWARE_EXEC,192.168.1.98,SERVER-6,alice,0,0,unknown.exe,0,day,high,1,False,0.6612906274262684,MEDIUM
2024-02-02 07:06:00,MALWARE_EXEC,192.168.1.219,SERVER-7,root,0,0,unknown.exe,0,day,high,1,False,0.6612403861959938,MEDIUM
2024-01-27 16:10:00,MALWARE_EXEC,192.168.1.22,SERVER-4,john,0,0,unknown.exe,0,day,low,1,False,0.6612200655158678,MEDIUM
2024-02-01 23:24:00,MALWARE_EXEC,192.168.1.207,SERVER-9,bob,0,0,unknown.exe,0,night,critical,1,False,0.6610002381030918,MEDIUM
2024-01-15 12:18:00,AUTH_FAILURE,192.168.1.108,SERVER-7,john,10,0,,0,day,critical,1,False,0.6609792687671991,MEDIUM
2024-01-16 09:46:00,MALWARE_EXEC,192.168.1.45,SERVER-2,alice,0,0,unknown.exe,0,day,medium,1,False,0.6608695398796306,MEDIUM
2024-01-01 06:20:00,MALWARE_EXEC,192.168.1.146,SERVER-8,john,0,0,unknown.exe,0,day,low,1,False,0.6608469546502157,MEDIUM
2024-02-02 10:24:00,MALWARE_EXEC,192.168.1.57,SERVER-2,john,0,0,unknown.exe,0,day,critical,1,False,0.6607664863593058,MEDIUM
2024-01-29 02:33:00,MALWARE_EXEC,192.168.1.113,SERVER-10,john,0,0,unknown.exe,0,night,high,1,False,0.6605388166242687,MEDIUM
2024-01-09 17:02:00,MALWARE_EXEC,192.168.1.83,SERVER-3,root,0,0,unknown.exe,0,day,medium,1,False,0.660525874735827,MEDIUM
2024-01-14 20:03:00,MALWARE_EXEC,192.168.1.204,SERVER-7,john,0,0,unknown.exe,0,day,medium,1,False,0.6604817456388022,MEDIUM
2024-01-30 13:17:00,MALWARE_EXEC,192.168.1.114,SERVER-3,john,0,0,unknown.exe,0,day,critical,1,False,0.6603921273337702,MEDIUM
2024-01-27 18:47:00,AUTH_FAILURE,192.168.1.221,SERVER-10,root,7,0,,0,day,low,1,False,0.6602295722786335,MEDIUM
2024-01-30 10:53:00,MALWARE_EXEC,192.168.1.105,SERVER-9,root,0,0,unknown.exe,0,day,medium,1,False,0.6602224902443093,MEDIUM
2024-02-02 04:57:00,MALWARE_EXEC,192.168.1.163,SERVER-10,root,0,0,unknown.exe,0,night,critical,1,False,0.6601048498783367,MEDIUM
2024-02-03 14:40:00,MALWARE_EXEC,192.168.1.192,SERVER-5,john,0,0,unknown.exe,0,day,high,1,False,0.6600947855609206,MEDIUM
2024-01-24 09:08:00,MALWARE_EXEC,192.168.1.5,SERVER-2,john,0,0,unknown.exe,0,day,critical,1,False,0.6600642269658812,MEDIUM
2024-01-21 18:36:00,MALWARE_EXEC,192.168.1.204,SERVER-2,john,0,0,unknown.exe,0,day,low,1,False,0.6600255676576466,MEDIUM
2024-01-21 16:34:00,AUTH_FAILURE,192.168.1.63,SERVER-6,bob,8,0,,0,day,critical,1,False,0.66002312939997,MEDIUM
2024-01-15 06:58:00,MALWARE_EXEC,192.168.1.171,SERVER-1,alice,0,0,unknown.exe,0,day,medium,1,False,0.6599922670252464,MEDIUM
2024-01-05 17:18:00,MALWARE_EXEC,192.168.1.29,SERVER-9,alice,0,0,unknown.exe,0,day,medium,1,False,0.659919854173901,MEDIUM
2024-01-05 08:52:00,AUTH_FAILURE,192.168.1.2,SERVER-3,bob,6,0,,0,day,high,1,False,0.6599019102703132,MEDIUM
2024-02-01 15:53:00,MALWARE_EXEC,192.168.1.133,SERVER-9,john,0,0,unknown.exe,0,day,low,1,False,0.6598558831853191,MEDIUM
2024-01-16 19:39:00,MALWARE_EXEC,192.168.1.20,SERVER-3,john,0,0,unknown.exe,0,day,critical,1,False,0.6597787648920879,MEDIUM
2024-01-20 22:12:00,MALWARE_EXEC,192.168.1.223,SERVER-7,john,0,0,unknown.exe,0,night,low,1,False,0.6597189493959803,MEDIUM
2024-01-08 13:30:00,AUTH_FAILURE,192.168.1.18,SERVER-3,bob,7,0,,0,day,medium,1,False,0.6596487421289874,MEDIUM
2024-01-11 07:06:00,MALWARE_EXEC,192.168.1.6,SERVER-1,john,0,0,unknown.exe,0,day,low,1,False,0.6595157288353702,MEDIUM
2024-01-01 07:20:00,MALWARE_EXEC,192.168.1.148,SERVER-3,alice,0,0,unknown.exe,0,day,low,1,False,0.6594931440194313,MEDIUM
2024-01-12 17:57:00,MALWARE_EXEC,192.168.1.238,SERVER-1,john,0,0,unknown.exe,0,day,critical,1,False,0.6594252439022881,MEDIUM
2024-01-28 21:04:00,MALWARE_EXEC,192.168.1.171,SERVER-5,root,0,0,unknown.exe,0,night,medium,1,False,0.6593947791935308,MEDIUM
2024-01-14 13:31:00,MALWARE_EXEC,192.168.1.132,SERVER-6,alice,0,0,unknown.exe,0,day,critical,1,False,0.6592455115446313,MEDIUM
2024-01-22 05:23:00,MALWARE_EXEC,192.168.1.128,SERVER-4,root,0,0,unknown.exe,0,night,high,1,False,0.6592392848441628,MEDIUM
2024-01-14 15:53:00,MALWARE_EXEC,192.168.1.129,SERVER-8,alice,0,0,unknown.exe,0,day,high,1,False,0.6591529987149569,MEDIUM
2024-01-18 10:23:00,AUTH_FAILURE,192.168.1.231,SERVER-5,alice,10,0,,0,day,critical,1,False,0.6591450199523184,MEDIUM
2024-01-23 08:56:00,MALWARE_EXEC,192.168.1.39,SERVER-4,john,0,0,unknown.exe,0,day,critical,1,False,0.6589690586141036,MEDIUM
2024-01-14 16:14:00,AUTH_FAILURE,192.168.1.48,SERVER-6,bob,10,0,,0,day,low,1,False,0.6587765782027535,MEDIUM
2024-01-15 07:10:00,MALWARE_EXEC,192.168.1.94,SERVER-4,root,0,0,unknown.exe,0,day,high,1,False,0.6587009053132459,MEDIUM
2024-01-30 19:27:00,MALWARE_EXEC,192.168.1.130,SERVER-1,john,0,0,unknown.exe,0,day,high,1,False,0.6586939881933653,MEDIUM
2024-01-14 06:33:00,MALWARE_EXEC,192.168.1.229,SERVER-10,root,0,0,unknown.exe,0,day,critical,1,False,0.6586246746528093,MEDIUM
2024-01-26 08:56:00,AUTH_FAILURE,192.168.1.163,SERVER-6,bob,7,0,,0,day,high,1,False,0.6584955423105516,MEDIUM
2024-01-18 09:28:00,MALWARE_EXEC,192.168.1.1,SERVER-3,root,0,0,unknown.exe,0,day,medium,1,False,0.6583422647773208,MEDIUM
2024-02-01 03:40:00,MALWARE_EXEC,192.168.1.33,SERVER-3,root,0,0,unknown.exe,0,night,medium,1,False,0.6583422647773208,MEDIUM
2024-02-02 03:16:00,MALWARE_EXEC,192.168.1.201,SERVER-2,john,0,0,unknown.exe,0,night,medium,1,False,0.6582791043474303,MEDIUM
2024-01-24 14:07:00,MALWARE_EXEC,192.168.1.88,SERVER-10,root,0,0,unknown.exe,0,day,critical,1,False,0.6582295363034605,MEDIUM
2024-01-07 10:42:00,AUTH_FAILURE,192.168.1.60,SERVER-6,root,6,0,,0,day,low,1,False,0.6581796157397248,MEDIUM
2024-01-02 21:42:00,MALWARE_EXEC,192.168.1.107,SERVER-10,john,0,0,unknown.exe,0,night,high,1,False,0.6580707502728721,MEDIUM
2024-01-03 09:55:00,MALWARE_EXEC,192.168.1.93,SERVER-3,alice,0,0,unknown.exe,0,day,critical,1,False,0.6579437661693873,MEDIUM
2024-01-19 11:41:00,MALWARE_EXEC,192.168.1.6,SERVER-3,john,0,0,unknown.exe,0,day,low,1,False,0.6577500016074121,MEDIUM
2024-01-17 02:07:00,AUTH_FAILURE,192.168.1.232,SERVER-9,root,6,0,,0,night,critical,1,False,0.6576929796001261,MEDIUM
2024-01-27 13:43:00,MALWARE_EXEC,192.168.1.174,SERVER-7,bob,0,0,unknown.exe,0,day,low,1,False,0.6576795687855694,MEDIUM
2024-01-23 06:35:00,MALWARE_EXEC,192.168.1.130,SERVER-2,john,0,0,unknown.exe,0,day,high,1,False,0.6576447793750394,MEDIUM
2024-02-03 05:48:00,MALWARE_EXEC,192.168.1.219,SERVER-4,root,0,0,unknown.exe,0,night,low,1,False,0.6576043470163074,MEDIUM
2024-01-24 17:42:00,AUTH_FAILURE,192.168.1.155,SERVER-8,alice,8,0,,0,day,medium,1,False,0.6575116368199692,MEDIUM
2024-01-19 07:03:00,MALWARE_EXEC,192.168.1.199,SERVER-4,root,0,0,unknown.exe,0,day,medium,1,False,0.6573576959915962,MEDIUM
2024-01-02 07:34:00,MALWARE_EXEC,192.168.1.149,SERVER-1,john,0,0,unknown.exe,0,day,medium,1,False,0.6571010414381034,MEDIUM
2024-01-24 00:21:00,MALWARE_EXEC,192.168.1.248,SERVER-8,alice,0,0,unknown.exe,0,night,medium,1,False,0.656961881462952,MEDIUM
2024-01-11 16:34:00,MALWARE_EXEC,192.168.1.58,SERVER-2,root,0,0,unknown.exe,0,day,high,1,False,0.6569230229369665,MEDIUM
2024-01-23 08:04:00,MALWARE_EXEC,192.168.1.144,SERVER-9,john,0,0,unknown.exe,0,day,medium,1,False,0.6569217582955497,MEDIUM
2024-01-07 16:18:00,MALWARE_EXEC,192.168.1.94,SERVER-1,john,0,0,unknown.exe,0,day,low,1,False,0.6566278632545267,MEDIUM
2024-01-29 18:49:00,MALWARE_EXEC,192.168.1.167,SERVER-9,alice,0,0,unknown.exe,0,day,critical,1,False,0.6565739578886484,MEDIUM
2024-01-20 03:19:00,MALWARE_EXEC,192.168.1.19,SERVER-2,alice,0,0,unknown.exe,0,night,critical,1,False,0.656550390718874,MEDIUM
2024-01-26 03:36:00,MALWARE_EXEC,192.168.1.50,SERVER-6,john,0,0,unknown.exe,0,night,critical,1,False,0.65654098824951,MEDIUM
2024-01-27 17:17:00,MALWARE_EXEC,192.168.1.94,SERVER-7,john,0,0,unknown.exe,0,day,critical,1,False,0.6565068882103172,MEDIUM
2024-01-01 13:14:00,AUTH_FAILURE,192.168.1.26,SERVER-3,root,6,0,,0,day,critical,1,False,0.6564171589464896,MEDIUM
2024-01-31 22:08:00,MALWARE_EXEC,192.168.1.68,SERVER-9,root,0,0,unknown.exe,0,night,critical,1,False,0.6563516980723866,MEDIUM
2024-01-17 19:38:00,MALWARE_EXEC,192.168.1.187,SERVER-10,john,0,0,unknown.exe,0,day,low,1,False,0.656347111816612,MEDIUM
2024-01-04 16:49:00,MALWARE_EXEC,192.168.1.164,SERVER-10,root,0,0,unknown.exe,0,day,medium,1,False,0.6563061981928139,MEDIUM
2024-01-29 00:03:00,AUTH_FAILURE,192.168.1.200,SERVER-9,john,9,0,,0,night,low,1,False,0.6562138970590226,MEDIUM
2024-01-15 03:46:00,MALWARE_EXEC,192.168.1.222,SERVER-4,alice,0,0,unknown.exe,0,night,low,1,False,0.6559821005252539,MEDIUM
2024-01-04 14:56:00,MALWARE_EXEC,192.168.1.224,SERVER-5,root,0,0,unknown.exe,0,day,low,1,False,0.655905498372213,MEDIUM
2024-01-29 07:38:00,MALWARE_EXEC,192.168.1.191,SERVER-10,root,0,0,unknown.exe,0,day,high,1,False,0.6558958892614097,MEDIUM
2024-01-14 22:53:00,MALWARE_EXEC,192.168.1.192,SERVER-4,alice,0,0,unknown.exe,0,night,medium,1,False,0.6558709981376228,MEDIUM
2024-01-11 07:42:00,AUTH_FAILURE,192.168.1.23,SERVER-7,john,8,0,,0,day,medium,1,False,0.6556772738357971,MEDIUM
2024-01-10 21:05:00,MALWARE_EXEC,192.168.1.219,SERVER-7,john,0,0,unknown.exe,0,night,medium,1,False,0.6556625186462758,MEDIUM
2024-01-25 19:14:00,MALWARE_EXEC,192.168.1.129,SERVER-5,alice,0,0,unknown.exe,0,day,high,1,False,0.6556118165247472,MEDIUM
2024-01-06 17:51:00,MALWARE_EXEC,192.168.1.238,SERVER-3,john,0,0,unknown.exe,0,day,low,1,False,0.6554005155574856,MEDIUM
2024-01-26 15:14:00,MALWARE_EXEC,192.168.1.98,SERVER-3,john,0,0,unknown.exe,0,day,medium,1,False,0.6552382616134738,MEDIUM
2024-01-05 21:17:00,AUTH_FAILURE,192.168.1.155,SERVER-8,bob,7,0,,0,night,low,1,False,0.6552040940560473,MEDIUM
2024-01-28 09:19:00,AUTH_FAILURE,192.168.1.14,SERVER-6,root,7,0,,0,day,critical,1,False,0.6550867380475189,MEDIUM
2024-01-23 03:14:00,MALWARE_EXEC,192.168.1.167,SERVER-9,root,0,0,unknown.exe,0,night,critical,1,False,0.654793028465412,MEDIUM
2024-01-01 01:32:00,MALWARE_EXEC,192.168.1.159,SERVER-7,john,0,0,unknown.exe,0,night,low,1,False,0.6547862666243899,MEDIUM
2024-01-29 00:37:00,MALWARE_EXEC,192.168.1.101,SERVER-7,alice,0,0,unknown.exe,0,night,medium,1,False,0.6546996728920308,MEDIUM
2024-01-14 07:09:00,AUTH_FAILURE,192.168.1.93,SERVER-6,root,6,0,,0,day,critical,1,False,0.6546610392077555,MEDIUM
2024-02-04 11:52:00,MALWARE_EXEC,192.168.1.29,SERVER-10,root,0,0,unknown.exe,0,day,medium,1,False,0.65460500398112,MEDIUM
2024-01-17 20:36:00,AUTH_FAILURE,192.168.1.195,SERVER-7,root,10,0,,0,day,critical,1,False,0.6543835776011795,MEDIUM
2024-01-11 12:39:00,MALWARE_EXEC,192.168.1.139,SERVER-8,john,0,0,unknown.exe,0,day,critical,1,False,0.6541547566882403,MEDIUM
2024-01-26 10:38:00,AUTH_FAILURE,192.168.1.243,SERVER-6,alice,9,0,,0,day,medium,1,False,0.6540021414141236,MEDIUM
2024-01-15 13:13:00,MALWARE_EXEC,192.168.1.154,SERVER-1,bob,0,0,unknown.exe,0,day,medium,1,False,0.6539915168614318,MEDIUM
2024-01-03 18:54:00,AUTH_FAILURE,192.168.1.169,SERVER-4,bob,6,0,,0,day,high,1,False,0.6539891785110431,MEDIUM
2024-01-09 11:39:00,AUTH_FAILURE,192.168.1.67,SERVER-5,root,9,0,,0,day,low,1,False,0.6538951000470244,MEDIUM
2024-01-28 17:58:00,AUTH_FAILURE,192.168.1.120,SERVER-8,bob,6,0,,0,day,high,1,False,0.6536699787590236,MEDIUM
2024-01-11 17:22:00,AUTH_FAILURE,192.168.1.175,SERVER-6,john,10,0,,0,day,medium,1,False,0.6535582158404293,MEDIUM
2024-01-13 10:52:00,MALWARE_EXEC,192.168.1.165,SERVER-7,alice,0,0,unknown.exe,0,day,critical,1,False,0.6532422119427173,MEDIUM
2024-01-13 15:27:00,MALWARE_EXEC,192.168.1.224,SERVER-10,john,0,0,unknown.exe,0,day,critical,1,False,0.6532419034488108,MEDIUM
2024-01-12 21:04:00,MALWARE_EXEC,192.168.1.176,SERVER-1,john,0,0,unknown.exe,0,night,medium,1,False,0.6531760061860922,MEDIUM
2024-01-22 08:52:00,AUTH_FAILURE,192.168.1.104,SERVER-2,root,8,0,,0,day,medium,1,False,0.6531345658036289,MEDIUM
2024-01-26 17:13:00,AUTH_FAILURE,192.168.1.165,SERVER-6,root,8,0,,0,day,medium,1,False,0.6529378891096742,MEDIUM
2024-01-16 17:23:00,AUTH_FAILURE,192.168.1.109,SERVER-6,john,6,0,,0,day,high,1,False,0.6528542121403577,MEDIUM
2024-01-23 01:41:00,AUTH_FAILURE,192.168.1.244,SERVER-10,bob,10,0,,0,night,high,1,False,0.6524727069237339,MEDIUM
2024-01-16 05:42:00,MALWARE_EXEC,192.168.1.242,SERVER-7,john,0,0,unknown.exe,0,night,high,1,False,0.6524626498471687,MEDIUM
2024-01-29 05:43:00,MALWARE_EXEC,192.168.1.97,SERVER-4,root,0,0,unknown.exe,0,night,low,1,False,0.6524148779713533,MEDIUM
2024-02-02 03:33:00,AUTH_FAILURE,192.168.1.134,SERVER-6,bob,8,0,,0,night,low,1,False,0.6523838389979677,MEDIUM
2024-01-02 18:19:00,AUTH_FAILURE,192.168.1.104,SERVER-6,alice,9,0,,0,day,low,1,False,0.6523836180090072,MEDIUM
2024-01-18 16:27:00,AUTH_FAILURE,192.168.1.249,SERVER-1,bob,10,0,,0,day,high,1,False,0.6519475314348918,MEDIUM
2024-01-21 08:35:00,MALWARE_EXEC,192.168.1.188,SERVER-3,root,0,0,unknown.exe,0,day,medium,1,False,0.6516854775310543,MEDIUM
2024-01-22 13:23:00,AUTH_FAILURE,192.168.1.26,SERVER-3,bob,7,0,,0,day,low,1,False,0.6516251052377962,MEDIUM
2024-01-01 01:22:00,MALWARE_EXEC,192.168.1.37,SERVER-10,john,0,0,unknown.exe,0,night,medium,1,False,0.6516182869167813,MEDIUM
2024-02-04 04:17:00,MALWARE_EXEC,192.168.1.178,SERVER-6,root,0,0,unknown.exe,0,night,medium,1,False,0.6515473902944922,MEDIUM
2024-01-26 20:49:00,AUTH_FAILURE,192.168.1.236,SERVER-7,root,10,0,,0,day,critical,1,False,0.6514589034795496,MEDIUM
2024-01-19 21:48:00,MALWARE_EXEC,192.168.1.52,SERVER-10,john,0,0,unknown.exe,0,night,medium,1,False,0.6513208249841733,MEDIUM
2024-01-19 13:27:00,MALWARE_EXEC,192.168.1.96,SERVER-7,john,0,0,unknown.exe,0,day,low,1,False,0.651247752517851,MEDIUM
2024-01-13 18:59:00,AUTH_FAILURE,192.168.1.118,SERVER-1,alice,7,0,,0,day,high,1,False,0.6512369614969077,MEDIUM
2024-02-03 11:29:00,AUTH_FAILURE,192.168.1.196,SERVER-8,alice,6,0,,0,day,high,1,False,0.6512108800386995,MEDIUM
2024-01-18 08:02:00,AUTH_FAILURE,192.168.1.40,SERVER-6,bob,8,0,,0,day,medium,1,False,0.6511661464543842,MEDIUM
