timestamp,alert_type,source_ip,destination_host,user,failed_attempts,success_attempts,process_name,privilege_change,login_time,host_criticality,label
2024-01-19 00:18:00,PORT_SCAN,192.168.1.111,SERVER-9,alice,0,0,,0,night,low,0
2024-01-31 22:08:00,MALWARE_EXEC,192.168.1.68,SERVER-9,root,0,0,unknown.exe,0,night,critical,1
2024-01-21 01:21:00,AUTH_FAILURE,192.168.1.202,SERVER-9,bob,0,0,,0,night,critical,0
2024-02-02 01:55:00,AUTH_FAILURE,192.168.1.123,SERVER-8,alice,2,0,,0,night,high,0
2024-01-15 21:26:00,AUTH_SUCCESS,192.168.1.16,SERVER-10,root,0,1,,0,night,low,0
2024-02-02 11:32:00,AUTH_FAILURE,192.168.1.5,SERVER-2,alice,4,0,,0,day,high,0
2024-01-08 17:48:00,AUTH_FAILURE,192.168.1.173,SERVER-2,root,6,0,,0,day,high,1
2024-01-25 15:29:00,AUTH_SUCCESS,192.168.1.126,SERVER-9,john,0,1,,0,day,critical,0
2024-01-05 16:52:00,AUTH_SUCCESS,192.168.1.82,SERVER-1,john,0,1,,0,day,high,1
2024-01-27 16:10:00,MALWARE_EXEC,192.168.1.22,SERVER-4,john,0,0,unknown.exe,0,day,low,1
2024-01-22 07:48:00,MALWARE_EXEC,192.168.1.61,SERVER-7,bob,0,0,unknown.exe,0,day,medium,1
2024-01-24 16:01:00,AUTH_FAILURE,192.168.1.177,SERVER-8,bob,8,0,,0,day,critical,1
2024-01-11 12:13:00,MALWARE_EXEC,192.168.1.209,SERVER-1,bob,0,0,unknown.exe,0,day,critical,1
2024-02-01 12:53:00,PORT_SCAN,192.168.1.165,SERVER-2,alice,0,0,,0,day,medium,0
2024-01-24 13:50:00,PORT_SCAN,192.168.1.74,SERVER-9,john,0,0,,0,day,high,0
2024-01-16 23:33:00,PRIV_ESC,192.168.1.238,SERVER-1,root,0,0,,1,night,low,1
2024-01-29 07:58:00,AUTH_FAILURE,192.168.1.205,SERVER-4,bob,4,0,,0,day,medium,0
2024-01-12 05:50:00,AUTH_SUCCESS,192.168.1.141,SERVER-3,bob,0,1,,0,night,high,1
2024-01-23 04:03:00,MALWARE_EXEC,192.168.1.226,SERVER-6,alice,0,0,unknown.exe,0,night,critical,1
2024-01-01 12:14:00,AUTH_FAILURE,192.168.1.194,SERVER-9,john,5,0,,0,day,high,0
2024-01-14 13:36:00,PORT_SCAN,192.168.1.220,SERVER-3,john,0,0,,0,day,low,0
2024-01-15 17:58:00,AUTH_FAILURE,192.168.1.25,SERVER-10,root,0,0,,0,day,medium,0
2024-01-30 05:14:00,MALWARE_EXEC,192.168.1.168,SERVER-8,alice,0,0,unknown.exe,0,night,medium,1
2024-01-23 23:24:00,AUTH_SUCCESS,192.168.1.240,SERVER-2,john,0,1,,0,night,low,0
2024-01-03 03:36:00,MALWARE_EXEC,192.168.1.72,SERVER-6,root,0,0,unknown.exe,0,night,low,1
2024-01-14 06:50:00,PORT_SCAN,192.168.1.54,SERVER-3,john,0,0,,0,day,medium,0
2024-01-27 11:18:00,AUTH_FAILURE,192.168.1.10,SERVER-4,bob,0,0,,0,day,high,0
2024-01-03 00:52:00,AUTH_SUCCESS,192.168.1.58,SERVER-1,bob,0,1,,0,night,low,0
2024-01-22 08:52:00,AUTH_FAILURE,192.168.1.104,SERVER-2,root,8,0,,0,day,medium,1
2024-01-06 05:13:00,MALWARE_EXEC,192.168.1.42,SERVER-1,bob,0,0,unknown.exe,0,night,high,1
2024-01-28 22:40:00,AUTH_SUCCESS,192.168.1.5,SERVER-4,john,0,1,,0,night,medium,0
2024-01-07 14:08:00,AUTH_SUCCESS,192.168.1.109,SERVER-8,alice,0,1,,0,day,high,0
2024-01-17 13:56:00,PORT_SCAN,192.168.1.244,SERVER-6,bob,0,0,,0,day,critical,0
2024-01-19 01:55:00,PORT_SCAN,192.168.1.68,SERVER-1,root,0,0,,0,night,critical,0
2024-01-07 02:04:00,MALWARE_EXEC,192.168.1.7,SERVER-1,bob,0,0,unknown.exe,0,night,medium,1
2024-01-29 17:30:00,PRIV_ESC,192.168.1.60,SERVER-3,alice,0,0,,1,day,critical,1
2024-01-15 00:14:00,MALWARE_EXEC,192.168.1.94,SERVER-9,alice,0,0,unknown.exe,0,night,medium,1
2024-02-01 01:52:00,PRIV_ESC,192.168.1.44,SERVER-8,root,0,0,,1,night,medium,1
2024-01-20 10:13:00,PORT_SCAN,192.168.1.132,SERVER-3,bob,0,0,,0,day,high,0
2024-01-01 20:24:00,PORT_SCAN,192.168.1.65,SERVER-10,alice,0,0,,0,day,high,0
2024-01-11 10:06:00,AUTH_FAILURE,192.168.1.153,SERVER-2,root,8,0,,0,day,high,1
2024-01-18 08:11:00,PORT_SCAN,192.168.1.226,SERVER-2,bob,0,0,,0,day,low,0
2024-01-09 08:08:00,AUTH_FAILURE,192.168.1.120,SERVER-3,bob,4,0,,0,day,low,1
2024-01-16 00:14:00,AUTH_SUCCESS,192.168.1.61,SERVER-6,root,0,1,,0,night,low,0
2024-01-18 14:41:00,PORT_SCAN,192.168.1.188,SERVER-5,root,0,0,,0,day,high,0
2024-01-28 23:37:00,AUTH_FAILURE,192.168.1.47,SERVER-10,bob,8,0,,0,night,high,1
2024-01-21 15:45:00,PORT_SCAN,192.168.1.194,SERVER-2,root,0,0,,0,day,critical,0
2024-01-30 06:27:00,AUTH_FAILURE,192.168.1.247,SERVER-6,bob,9,0,,0,day,low,1
2024-01-10 01:26:00,PORT_SCAN,192.168.1.195,SERVER-1,alice,0,0,,0,night,medium,0
2024-01-23 22:01:00,AUTH_FAILURE,192.168.1.128,SERVER-5,alice,10,0,,0,night,critical,1
2024-01-10 05:47:00,AUTH_FAILURE,192.168.1.154,SERVER-6,bob,0,0,,0,night,low,0
2024-01-29 17:57:00,AUTH_SUCCESS,192.168.1.45,SERVER-5,bob,0,1,,0,day,critical,0
2024-01-17 13:59:00,AUTH_FAILURE,192.168.1.100,SERVER-3,bob,1,0,,0,day,medium,0
2024-01-21 12:18:00,PORT_SCAN,192.168.1.135,SERVER-10,bob,0,0,,0,day,high,1
2024-01-06 17:45:00,PRIV_ESC,192.168.1.166,SERVER-3,bob,0,0,,1,day,critical,1
2024-01-15 16:28:00,PRIV_ESC,192.168.1.247,SERVER-8,root,0,0,,1,day,medium,1
2024-02-03 19:31:00,PORT_SCAN,192.168.1.172,SERVER-8,john,0,0,,0,day,critical,0
2024-01-22 04:46:00,AUTH_SUCCESS,192.168.1.251,SERVER-2,bob,0,1,,0,night,critical,0
2024-02-02 06:31:00,PORT_SCAN,192.168.1.243,SERVER-4,root,0,0,,0,day,medium,0
2024-01-26 17:13:00,AUTH_FAILURE,192.168.1.165,SERVER-6,root,8,0,,0,day,medium,1
2024-02-03 04:03:00,PORT_SCAN,192.168.1.167,SERVER-1,john,0,0,,0,night,critical,1
2024-01-14 19:11:00,PRIV_ESC,192.168.1.24,SERVER-7,bob,0,0,,1,day,critical,1
2024-01-15 19:02:00,AUTH_SUCCESS,192.168.1.5,SERVER-2,john,0,1,,0,day,medium,0
2024-01-28 00:47:00,AUTH_SUCCESS,192.168.1.174,SERVER-3,john,0,1,,0,night,high,0
2024-01-07 11:22:00,AUTH_FAILURE,192.168.1.11,SERVER-10,john,0,0,,0,day,high,0
2024-01-21 19:00:00,AUTH_SUCCESS,192.168.1.102,SERVER-6,john,0,1,,0,day,low,0
2024-01-22 09:33:00,PORT_SCAN,192.168.1.169,SERVER-4,root,0,0,,0,day,low,0
2024-01-31 06:06:00,AUTH_SUCCESS,192.168.1.20,SERVER-5,bob,0,1,,0,day,medium,0
2024-01-10 18:14:00,MALWARE_EXEC,192.168.1.104,SERVER-5,root,0,0,unknown.exe,0,day,critical,1
2024-01-03 22:38:00,MALWARE_EXEC,192.168.1.46,SERVER-2,john,0,0,unknown.exe,0,night,high,1
2024-01-28 11:31:00,AUTH_SUCCESS,192.168.1.94,SERVER-3,john,0,1,,0,day,low,0
2024-01-09 05:25:00,AUTH_FAILURE,192.168.1.250,SERVER-1,root,3,0,,0,night,high,0
2024-02-04 10:34:00,MALWARE_EXEC,192.168.1.48,SERVER-8,alice,0,0,unknown.exe,0,day,low,1
2024-01-09 09:59:00,AUTH_SUCCESS,192.168.1.172,SERVER-10,bob,0,1,,0,day,critical,0
2024-01-12 04:13:00,AUTH_SUCCESS,192.168.1.230,SERVER-9,root,0,1,,0,night,critical,0
2024-01-24 01:28:00,AUTH_FAILURE,192.168.1.78,SERVER-4,root,4,0,,0,night,low,0
2024-01-28 01:12:00,PORT_SCAN,192.168.1.217,SERVER-6,root,0,0,,0,night,medium,0
2024-02-02 09:39:00,PRIV_ESC,192.168.1.231,SERVER-8,john,0,0,,1,day,medium,1
2024-01-19 19:43:00,PRIV_ESC,192.168.1.76,SERVER-10,alice,0,0,,1,day,critical,1
2024-01-12 23:16:00,AUTH_FAILURE,192.168.1.169,SERVER-6,john,5,0,,0,night,high,1
2024-01-15 02:51:00,MALWARE_EXEC,192.168.1.215,SERVER-2,bob,0,0,unknown.exe,0,night,critical,1
2024-01-22 18:54:00,AUTH_FAILURE,192.168.1.4,SERVER-10,root,4,0,,0,day,high,0
2024-01-17 04:15:00,AUTH_FAILURE,192.168.1.87,SERVER-8,alice,1,0,,0,night,high,0
2024-01-22 17:41:00,AUTH_SUCCESS,192.168.1.118,SERVER-2,john,0,1,,0,day,medium,0
2024-01-12 09:00:00,PRIV_ESC,192.168.1.162,SERVER-9,root,0,0,,1,day,low,1
2024-02-01 23:17:00,PRIV_ESC,192.168.1.169,SERVER-5,john,0,0,,1,night,medium,1
2024-01-21 03:00:00,PORT_SCAN,192.168.1.132,SERVER-9,root,0,0,,0,night,low,0
2024-01-24 14:01:00,PORT_SCAN,192.168.1.184,SERVER-5,bob,0,0,,0,day,high,0
2024-01-22 17:35:00,PORT_SCAN,192.168.1.191,SERVER-1,john,0,0,,0,day,critical,0
2024-01-30 20:45:00,AUTH_FAILURE,192.168.1.36,SERVER-8,root,0,0,,0,day,low,0
2024-01-28 16:19:00,AUTH_FAILURE,192.168.1.94,SERVER-7,bob,0,0,,0,day,medium,0
2024-01-06 05:52:00,MALWARE_EXEC,192.168.1.110,SERVER-9,bob,0,0,unknown.exe,0,night,critical,1
2024-02-03 07:32:00,PORT_SCAN,192.168.1.155,SERVER-9,bob,0,0,,0,day,low,0
2024-01-01 19:12:00,PORT_SCAN,192.168.1.128,SERVER-10,alice,0,0,,0,day,high,0
2024-01-09 03:19:00,AUTH_SUCCESS,192.168.1.12,SERVER-4,john,0,1,,0,night,medium,0
2024-01-07 09:07:00,AUTH_FAILURE,192.168.1.206,SERVER-2,alice,4,0,,0,day,medium,0
2024-01-17 00:42:00,PORT_SCAN,192.168.1.235,SERVER-8,john,0,0,,0,night,high,1
2024-01-05 19:21:00,AUTH_FAILURE,192.168.1.115,SERVER-3,root,0,0,,0,day,high,0
2024-01-13 20:37:00,AUTH_FAILURE,192.168.1.224,SERVER-3,root,2,0,,0,day,critical,0
2024-01-25 04:06:00,PRIV_ESC,192.168.1.46,SERVER-2,bob,0,0,,1,night,medium,1
2024-01-29 12:58:00,PORT_SCAN,192.168.1.237,SERVER-1,bob,0,0,,0,day,high,1
2024-01-07 23:25:00,AUTH_FAILURE,192.168.1.219,SERVER-7,root,3,0,,0,night,medium,0
2024-01-06 07:46:00,PORT_SCAN,192.168.1.91,SERVER-9,bob,0,0,,0,day,medium,0
2024-01-05 09:52:00,PORT_SCAN,192.168.1.35,SERVER-1,alice,0,0,,0,day,medium,1
2024-01-09 04:05:00,PORT_SCAN,192.168.1.155,SERVER-9,alice,0,0,,0,night,critical,1
2024-01-15 07:10:00,MALWARE_EXEC,192.168.1.94,SERVER-4,root,0,0,unknown.exe,0,day,high,1
2024-01-18 13:17:00,PORT_SCAN,192.168.1.253,SERVER-1,john,0,0,,0,day,high,0
2024-01-12 10:10:00,PORT_SCAN,192.168.1.140,SERVER-3,alice,0,0,,0,day,medium,0
2024-01-03 10:35:00,MALWARE_EXEC,192.168.1.221,SERVER-2,john,0,0,unknown.exe,0,day,high,1
2024-01-16 05:25:00,AUTH_FAILURE,192.168.1.85,SERVER-6,alice,9,0,,0,night,critical,1
2024-01-03 11:59:00,AUTH_SUCCESS,192.168.1.135,SERVER-2,john,0,1,,0,day,medium,0
2024-01-08 14:01:00,AUTH_SUCCESS,192.168.1.213,SERVER-4,root,0,1,,0,day,low,0
2024-01-26 02:02:00,PRIV_ESC,192.168.1.75,SERVER-10,bob,0,0,,1,night,low,1
2024-01-23 00:21:00,PRIV_ESC,192.168.1.121,SERVER-2,alice,0,0,,1,night,low,1
2024-01-25 02:13:00,AUTH_SUCCESS,192.168.1.196,SERVER-6,bob,0,1,,0,night,medium,0
2024-01-19 15:25:00,PORT_SCAN,192.168.1.132,SERVER-10,alice,0,0,,0,day,medium,0
2024-01-30 11:45:00,AUTH_FAILURE,192.168.1.50,SERVER-10,john,4,0,,0,day,low,0
2024-01-30 10:38:00,AUTH_FAILURE,192.168.1.160,SERVER-1,bob,4,0,,0,day,critical,0
2024-01-13 11:03:00,PRIV_ESC,192.168.1.204,SERVER-8,john,0,0,,1,day,medium,1
2024-01-13 19:00:00,AUTH_FAILURE,192.168.1.211,SERVER-6,alice,0,0,,0,day,high,0
2024-01-05 15:19:00,AUTH_FAILURE,192.168.1.29,SERVER-7,john,0,0,,0,day,critical,0
2024-01-04 05:40:00,PORT_SCAN,192.168.1.125,SERVER-6,bob,0,0,,0,night,critical,0
2024-02-02 05:31:00,PRIV_ESC,192.168.1.62,SERVER-9,john,0,0,,1,night,high,1
2024-01-15 18:40:00,AUTH_FAILURE,192.168.1.22,SERVER-1,alice,8,0,,0,day,high,1
2024-01-08 15:53:00,AUTH_SUCCESS,192.168.1.187,SERVER-9,john,0,1,,0,day,medium,0
2024-01-18 09:37:00,PRIV_ESC,192.168.1.2,SERVER-3,root,0,0,,1,day,low,1
2024-01-16 09:32:00,PRIV_ESC,192.168.1.117,SERVER-6,john,0,0,,1,day,high,1
2024-01-19 06:34:00,MALWARE_EXEC,192.168.1.75,SERVER-4,root,0,0,unknown.exe,0,day,critical,1
2024-01-13 03:34:00,AUTH_SUCCESS,192.168.1.161,SERVER-8,root,0,1,,0,night,critical,0
2024-01-27 14:57:00,AUTH_SUCCESS,192.168.1.242,SERVER-6,alice,0,1,,0,day,high,0
2024-01-15 18:41:00,AUTH_SUCCESS,192.168.1.210,SERVER-5,root,0,1,,0,day,low,0
2024-01-20 09:11:00,PRIV_ESC,192.168.1.186,SERVER-6,alice,0,0,,1,day,medium,1
2024-01-21 08:45:00,AUTH_SUCCESS,192.168.1.172,SERVER-2,root,0,1,,0,day,high,0
2024-01-11 21:15:00,PORT_SCAN,192.168.1.203,SERVER-8,john,0,0,,0,night,critical,1
2024-01-01 07:48:00,AUTH_SUCCESS,192.168.1.99,SERVER-6,alice,0,1,,0,day,medium,0
2024-01-21 21:01:00,AUTH_SUCCESS,192.168.1.99,SERVER-6,root,0,1,,0,night,high,0
2024-01-04 18:11:00,AUTH_SUCCESS,192.168.1.20,SERVER-6,root,0,1,,0,day,high,0
2024-01-29 04:02:00,PRIV_ESC,192.168.1.25,SERVER-1,john,0,0,,1,night,high,1
2024-02-02 15:10:00,MALWARE_EXEC,192.168.1.2,SERVER-10,root,0,0,unknown.exe,0,day,high,1
2024-01-11 05:06:00,PRIV_ESC,192.168.1.246,SERVER-1,root,0,0,,1,night,medium,1
2024-01-06 21:21:00,AUTH_FAILURE,192.168.1.38,SERVER-6,bob,6,0,,0,night,high,1
2024-01-26 02:09:00,MALWARE_EXEC,192.168.1.229,SERVER-6,bob,0,0,unknown.exe,0,night,low,1
2024-01-18 06:53:00,AUTH_SUCCESS,192.168.1.41,SERVER-3,alice,0,1,,0,day,high,0
2024-01-30 11:06:00,MALWARE_EXEC,192.168.1.80,SERVER-2,alice,0,0,unknown.exe,0,day,low,1
2024-02-03 09:41:00,PRIV_ESC,192.168.1.203,SERVER-8,root,0,0,,1,day,medium,1
2024-01-29 14:43:00,PORT_SCAN,192.168.1.94,SERVER-9,root,0,0,,0,day,medium,0
2024-01-01 01:32:00,MALWARE_EXEC,192.168.1.159,SERVER-7,john,0,0,unknown.exe,0,night,low,1
2024-01-19 05:34:00,MALWARE_EXEC,192.168.1.180,SERVER-6,alice,0,0,unknown.exe,0,night,critical,1
2024-01-29 09:08:00,PRIV_ESC,192.168.1.236,SERVER-2,john,0,0,,1,day,high,1
2024-02-04 11:52:00,MALWARE_EXEC,192.168.1.29,SERVER-10,root,0,0,unknown.exe,0,day,medium,1
2024-01-30 06:40:00,PRIV_ESC,192.168.1.236,SERVER-8,bob,0,0,,1,day,medium,1
2024-01-04 09:20:00,AUTH_SUCCESS,192.168.1.159,SERVER-7,alice,0,1,,0,day,high,0
2024-01-01 06:48:00,MALWARE_EXEC,192.168.1.20,SERVER-8,bob,0,0,unknown.exe,0,day,medium,1
2024-01-03 19:38:00,PRIV_ESC,192.168.1.244,SERVER-5,bob,0,0,,1,day,high,1
2024-01-12 20:59:00,PORT_SCAN,192.168.1.171,SERVER-9,alice,0,0,,0,day,high,0
2024-02-02 23:24:00,AUTH_FAILURE,192.168.1.167,SERVER-4,bob,5,0,,0,night,medium,0
2024-01-19 05:37:00,PORT_SCAN,192.168.1.74,SERVER-4,alice,0,0,,0,night,critical,0
2024-01-24 09:08:00,MALWARE_EXEC,192.168.1.5,SERVER-2,john,0,0,unknown.exe,0,day,critical,1
2024-01-23 22:39:00,AUTH_FAILURE,192.168.1.13,SERVER-5,root,8,0,,0,night,high,1
2024-01-22 08:50:00,AUTH_FAILURE,192.168.1.111,SERVER-7,john,5,0,,0,day,medium,0
2024-01-07 12:29:00,MALWARE_EXEC,192.168.1.249,SERVER-8,root,0,0,unknown.exe,0,day,critical,1
2024-01-30 22:28:00,AUTH_SUCCESS,192.168.1.39,SERVER-6,bob,0,1,,0,night,critical,0
2024-01-09 07:29:00,AUTH_FAILURE,192.168.1.148,SERVER-7,alice,7,0,,0,day,medium,1
2024-02-02 10:37:00,AUTH_FAILURE,192.168.1.123,SERVER-8,root,6,0,,0,day,high,1
2024-01-23 13:10:00,PRIV_ESC,192.168.1.102,SERVER-4,bob,0,0,,1,day,medium,1
2024-01-12 03:08:00,AUTH_FAILURE,192.168.1.84,SERVER-8,john,10,0,,0,night,high,1
2024-01-09 17:51:00,PRIV_ESC,192.168.1.104,SERVER-3,john,0,0,,1,day,low,1
2024-01-20 00:07:00,AUTH_FAILURE,192.168.1.101,SERVER-4,john,3,0,,0,night,low,0
2024-02-01 18:02:00,AUTH_SUCCESS,192.168.1.157,SERVER-9,root,0,1,,0,day,high,0
2024-01-01 15:58:00,MALWARE_EXEC,192.168.1.196,SERVER-5,john,0,0,unknown.exe,0,day,high,1
2024-01-30 19:27:00,MALWARE_EXEC,192.168.1.130,SERVER-1,john,0,0,unknown.exe,0,day,high,1
2024-01-08 11:00:00,MALWARE_EXEC,192.168.1.39,SERVER-1,bob,0,0,unknown.exe,0,day,low,1
2024-01-29 05:43:00,MALWARE_EXEC,192.168.1.97,SERVER-4,root,0,0,unknown.exe,0,night,low,1
2024-01-22 04:59:00,PRIV_ESC,192.168.1.179,SERVER-5,alice,0,0,,1,night,medium,1
2024-01-17 06:54:00,PORT_SCAN,192.168.1.70,SERVER-3,alice,0,0,,0,day,critical,1
2024-01-29 14:15:00,AUTH_SUCCESS,192.168.1.19,SERVER-9,root,0,1,,0,day,medium,1
2024-02-01 01:20:00,AUTH_FAILURE,192.168.1.116,SERVER-1,john,3,0,,0,night,medium,0
2024-01-15 17:22:00,PRIV_ESC,192.168.1.158,SERVER-3,bob,0,0,,1,day,medium,1
2024-01-19 12:08:00,PORT_SCAN,192.168.1.67,SERVER-4,bob,0,0,,0,day,medium,0
2024-01-23 15:53:00,MALWARE_EXEC,192.168.1.250,SERVER-5,root,0,0,unknown.exe,0,day,critical,1
2024-01-19 02:15:00,MALWARE_EXEC,192.168.1.197,SERVER-10,bob,0,0,unknown.exe,0,night,medium,1
2024-01-15 03:46:00,MALWARE_EXEC,192.168.1.222,SERVER-4,alice,0,0,unknown.exe,0,night,low,1
2024-01-19 07:03:00,MALWARE_EXEC,192.168.1.199,SERVER-4,root,0,0,unknown.exe,0,day,medium,1
2024-01-14 13:31:00,MALWARE_EXEC,192.168.1.132,SERVER-6,alice,0,0,unknown.exe,0,day,critical,1
2024-01-13 16:58:00,PORT_SCAN,192.168.1.74,SERVER-7,root,0,0,,0,day,low,0
2024-01-07 01:53:00,MALWARE_EXEC,192.168.1.122,SERVER-8,root,0,0,unknown.exe,0,night,high,1
2024-01-05 22:23:00,PRIV_ESC,192.168.1.68,SERVER-2,root,0,0,,1,night,low,1
2024-01-04 06:12:00,AUTH_SUCCESS,192.168.1.189,SERVER-2,alice,0,1,,0,day,low,0
2024-01-17 12:16:00,AUTH_FAILURE,192.168.1.72,SERVER-4,bob,7,0,,0,day,medium,1
2024-01-04 16:37:00,MALWARE_EXEC,192.168.1.254,SERVER-10,alice,0,0,unknown.exe,0,day,medium,1
2024-01-25 07:22:00,AUTH_FAILURE,192.168.1.244,SERVER-7,bob,10,0,,0,day,medium,1
2024-01-06 09:25:00,AUTH_FAILURE,192.168.1.172,SERVER-9,root,6,0,,0,day,high,1
2024-01-10 23:07:00,PRIV_ESC,192.168.1.63,SERVER-10,bob,0,0,,1,night,critical,1
2024-01-24 03:51:00,PRIV_ESC,192.168.1.71,SERVER-6,john,0,0,,1,night,high,1
2024-01-15 21:22:00,PRIV_ESC,192.168.1.155,SERVER-6,alice,0,0,,1,night,medium,1
2024-01-24 06:10:00,AUTH_SUCCESS,192.168.1.158,SERVER-9,john,0,1,,0,day,critical,0
2024-01-29 07:26:00,PORT_SCAN,192.168.1.91,SERVER-7,alice,0,0,,0,day,high,0
2024-02-01 17:28:00,MALWARE_EXEC,192.168.1.26,SERVER-10,root,0,0,unknown.exe,0,day,critical,1
2024-01-09 07:36:00,PORT_SCAN,192.168.1.8,SERVER-8,alice,0,0,,0,day,critical,1
2024-01-02 16:31:00,AUTH_FAILURE,192.168.1.172,SERVER-8,alice,2,0,,0,day,high,0
2024-01-30 04:41:00,PORT_SCAN,192.168.1.251,SERVER-10,bob,0,0,,0,night,low,0
2024-01-14 14:55:00,MALWARE_EXEC,192.168.1.69,SERVER-1,alice,0,0,unknown.exe,0,day,low,1
2024-01-03 08:13:00,MALWARE_EXEC,192.168.1.135,SERVER-6,bob,0,0,unknown.exe,0,day,high,1
2024-01-24 05:24:00,AUTH_SUCCESS,192.168.1.52,SERVER-4,alice,0,1,,0,night,medium,0
2024-01-01 07:20:00,MALWARE_EXEC,192.168.1.148,SERVER-3,alice,0,0,unknown.exe,0,day,low,1
2024-02-01 02:50:00,PORT_SCAN,192.168.1.49,SERVER-2,bob,0,0,,0,night,low,1
2024-01-02 17:48:00,PORT_SCAN,192.168.1.147,SERVER-1,bob,0,0,,0,day,medium,0
2024-01-08 20:07:00,PORT_SCAN,192.168.1.10,SERVER-6,bob,0,0,,0,day,critical,0
2024-01-17 16:06:00,PRIV_ESC,192.168.1.63,SERVER-6,alice,0,0,,1,day,critical,1
2024-01-15 23:37:00,MALWARE_EXEC,192.168.1.238,SERVER-9,alice,0,0,unknown.exe,0,night,low,1
2024-01-26 05:09:00,PORT_SCAN,192.168.1.246,SERVER-1,root,0,0,,0,night,high,0
2024-01-10 10:40:00,PRIV_ESC,192.168.1.220,SERVER-7,alice,0,0,,1,day,low,1
2024-01-17 21:40:00,PRIV_ESC,192.168.1.136,SERVER-5,alice,0,0,,1,night,high,1
2024-01-02 22:31:00,AUTH_SUCCESS,192.168.1.161,SERVER-8,bob,0,1,,0,night,critical,0
2024-01-03 23:56:00,AUTH_SUCCESS,192.168.1.97,SERVER-1,john,0,1,,0,night,low,1
2024-01-08 05:31:00,PORT_SCAN,192.168.1.140,SERVER-7,alice,0,0,,0,night,low,0
2024-01-04 06:03:00,PRIV_ESC,192.168.1.43,SERVER-1,root,0,0,,1,day,low,1
2024-01-29 21:42:00,PRIV_ESC,192.168.1.62,SERVER-1,alice,0,0,,1,night,medium,1
2024-01-13 12:22:00,PRIV_ESC,192.168.1.11,SERVER-5,root,0,0,,1,day,high,1
2024-01-06 04:46:00,AUTH_SUCCESS,192.168.1.235,SERVER-9,bob,0,1,,0,night,medium,1
2024-01-14 22:01:00,PRIV_ESC,192.168.1.217,SERVER-3,alice,0,0,,1,night,high,1
2024-01-29 18:49:00,MALWARE_EXEC,192.168.1.167,SERVER-9,alice,0,0,unknown.exe,0,day,critical,1
2024-01-06 13:57:00,PORT_SCAN,192.168.1.202,SERVER-5,root,0,0,,0,day,high,0
2024-01-16 05:23:00,PRIV_ESC,192.168.1.194,SERVER-6,root,0,0,,1,night,critical,1
2024-01-07 09:00:00,PORT_SCAN,192.168.1.104,SERVER-10,bob,0,0,,0,day,low,1
2024-01-22 12:13:00,PRIV_ESC,192.168.1.3,SERVER-6,alice,0,0,,1,day,high,1
2024-01-04 23:09:00,PORT_SCAN,192.168.1.84,SERVER-3,john,0,0,,0,night,medium,0
2024-01-14 23:23:00,AUTH_FAILURE,192.168.1.196,SERVER-1,bob,2,0,,0,night,medium,0
2024-01-27 03:16:00,MALWARE_EXEC,192.168.1.8,SERVER-8,john,0,0,unknown.exe,0,night,medium,1
2024-01-07 12:22:00,AUTH_SUCCESS,192.168.1.249,SERVER-5,root,0,1,,0,day,low,0
2024-01-14 16:52:00,AUTH_FAILURE,192.168.1.36,SERVER-5,alice,3,0,,0,day,medium,0
2024-01-15 21:39:00,PRIV_ESC,192.168.1.238,SERVER-7,john,0,0,,1,night,critical,1
2024-01-17 04:12:00,AUTH_FAILURE,192.168.1.40,SERVER-3,root,9,0,,0,night,medium,1
2024-01-05 08:06:00,AUTH_FAILURE,192.168.1.138,SERVER-3,root,2,0,,0,day,critical,0
2024-01-11 16:54:00,MALWARE_EXEC,192.168.1.21,SERVER-9,bob,0,0,unknown.exe,0,day,high,1
2024-01-07 12:21:00,AUTH_FAILURE,192.168.1.37,SERVER-5,john,8,0,,0,day,high,1
2024-01-20 08:55:00,AUTH_FAILURE,192.168.1.96,SERVER-7,root,7,0,,0,day,low,1
2024-02-03 12:32:00,PORT_SCAN,192.168.1.133,SERVER-6,john,0,0,,0,day,medium,0
2024-01-30 11:54:00,MALWARE_EXEC,192.168.1.119,SERVER-6,alice,0,0,unknown.exe,0,day,critical,1
2024-01-30 16:16:00,MALWARE_EXEC,192.168.1.109,SERVER-5,john,0,0,unknown.exe,0,day,critical,1
2024-01-18 00:54:00,AUTH_FAILURE,192.168.1.75,SERVER-4,john,2,0,,0,night,medium,0
2024-01-09 16:10:00,PRIV_ESC,192.168.1.91,SERVER-7,bob,0,0,,1,day,low,1
2024-01-23 01:53:00,PORT_SCAN,192.168.1.228,SERVER-1,bob,0,0,,0,night,low,1
2024-01-30 20:03:00,PRIV_ESC,192.168.1.26,SERVER-1,alice,0,0,,1,day,low,1
2024-01-09 23:23:00,AUTH_FAILURE,192.168.1.209,SERVER-6,alice,4,0,,0,night,high,0
2024-01-02 00:42:00,AUTH_FAILURE,192.168.1.90,SERVER-8,john,9,0,,0,night,critical,1
2024-01-07 22:10:00,MALWARE_EXEC,192.168.1.59,SERVER-4,root,0,0,unknown.exe,0,night,low,1
2024-01-11 00:05:00,MALWARE_EXEC,192.168.1.67,SERVER-8,bob,0,0,unknown.exe,0,night,medium,1
2024-01-30 23:44:00,PORT_SCAN,192.168.1.154,SERVER-9,bob,0,0,,0,night,low,0
2024-02-04 04:15:00,MALWARE_EXEC,192.168.1.33,SERVER-10,alice,0,0,unknown.exe,0,night,critical,1
